date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20200221,13950,14150,13400,13550,69368,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200224,13250,13700,12450,12750,77119,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200225,12450,13050,12450,12850,27256,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200226,12750,12800,12250,12600,44419,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200227,12500,12750,12000,12000,77523,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200228,11700,12000,11100,11600,77477,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200302,11400,11700,11150,11400,40267,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200303,11600,12200,11450,11750,31688,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200304,11500,12100,11350,12050,40939,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200305,12050,12300,11950,12250,37327,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200306,12900,13950,11950,12100,149009,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200309,11900,11950,11400,11700,56003,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200310,11600,11900,11100,11900,34413,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200311,11900,12150,11300,11450,48775,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200312,11700,11700,10500,10850,99935,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200313,10000,10650,9410,9780,145278,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200316,9880,10200,9510,9890,50322,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200317,9680,9980,9210,9790,37072,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200318,9620,10350,9310,9310,40184,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200319,9210,9310,8290,8730,86856,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200320,8560,9210,8440,9210,52415,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200323,8460,8580,8100,8100,27049,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200324,8200,8560,8200,8300,34899,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200325,8680,9100,8400,9020,108481,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200326,9020,9680,8790,9200,48749,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200327,9360,9690,9280,9450,69933,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200330,9400,9700,9200,9700,27112,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200331,9790,10200,9790,10050,48490,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200401,10050,10700,10050,10200,29296,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200402,10200,10300,9800,10300,14213,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200403,10500,10950,10400,10950,28501,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200406,11000,12300,11000,11750,64875,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200407,12050,12500,11650,12050,45732,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200408,12300,12550,11800,12200,35578,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200409,12700,12700,11900,12250,22423,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200410,12300,12400,11850,12300,19535,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200413,12450,12450,11800,12200,23936,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200414,12150,12400,12100,12200,49997,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200416,12000,12200,11750,12050,22496,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200417,12100,12350,12050,12050,36087,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200420,12150,12300,11850,11950,15077,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200421,11950,12100,11450,11750,24427,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200422,11750,12050,11250,11750,15146,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200423,11750,12350,11600,12300,41400,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200424,12300,12650,12100,12500,39186,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200427,12500,13000,12450,12800,117992,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200428,12700,13450,12500,13300,51152,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200429,13450,13700,13250,13550,24302,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200504,13550,14700,13450,13950,77911,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200506,14050,14650,14050,14550,49973,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200507,14600,14850,14400,14600,56032,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200508,14700,14750,14000,14250,76110,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200511,14550,14800,13700,14650,64315,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200512,14800,15200,14600,14950,98749,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200513,14900,14950,14550,14850,51682,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200514,14850,15300,14500,15200,90463,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200515,15350,15650,15150,15350,106467,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200518,15600,17700,15600,16250,200828,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200519,16500,16800,16150,16250,53123,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200520,16950,17450,16400,16500,75512,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200521,16900,16900,16200,16350,37411,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200522,16400,16550,16050,16250,55328,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200525,16250,16500,16150,16500,33163,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200526,16600,16600,16250,16350,28420,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200527,16350,16500,16100,16350,30225,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200528,16350,16350,15850,16000,49750,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200529,15950,16450,15950,16300,48488,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200601,16250,17800,16250,17100,266441,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200602,17100,17600,16900,17300,60311,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200603,17300,17350,16750,16850,52467,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200604,17200,19200,16900,17300,478758,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200605,17300,17500,17000,17150,60743,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200608,17250,17300,16800,16850,36209,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200609,17100,18000,16950,17900,134752,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200610,17850,18900,17500,18200,107497,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200611,18200,19050,18100,18600,106960,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200612,17900,19600,17500,19350,141325,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200615,19950,21400,19200,20250,400468,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200616,21200,21800,21100,21700,193490,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200617,21700,23450,21700,23150,207854,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200618,24000,24500,23000,23350,138452,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200619,23350,23850,23050,23400,75107,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200622,24200,24200,22950,23500,103740,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200623,23800,24250,23200,24250,113870,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200624,24400,24800,23100,23450,88914,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200625,22750,23450,22500,22800,73765,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200626,22850,23050,22200,22700,48453,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200629,22200,22700,22000,22000,60096,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200630,22200,22650,21700,21700,66196,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200701,22150,22150,21150,21350,59197,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200702,21350,22150,21350,21750,41711,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200703,21900,22350,21500,21850,36407,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200706,21900,22150,21600,21850,36406,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200707,21850,22350,21450,22350,47077,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200708,22350,22500,22050,22300,25021,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200709,22500,22500,21700,21900,30849,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200710,22300,23350,21800,23100,64795,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200713,23100,23450,22250,22700,45802,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200714,22500,22700,21700,21850,40460,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200715,22250,22400,21450,21600,32057,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200716,21800,21800,21000,21100,36394,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200717,21200,21500,20950,21350,17406,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200720,21000,21000,19600,20450,80202,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200721,20500,21400,20500,20850,36881,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200722,20850,21050,20450,20750,16771,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200723,20750,21000,20400,20500,38976,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200724,20400,20850,20050,20150,20209,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200727,20100,21300,20100,20850,47299,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200728,21400,21400,20550,20800,19410,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200729,20600,21700,20550,21650,26511,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200730,21700,22000,20950,21450,41124,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200731,21450,21500,21000,21350,22794,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200803,21350,22450,21350,22300,55220,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200804,22850,22850,21950,22200,19970,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200805,22200,22900,22100,22650,57490,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200806,22900,22900,21950,22050,30199,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200807,22300,22300,21600,21700,24011,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200810,21700,22050,21450,21500,21076,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200811,21600,21900,21350,21800,30208,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200812,22000,22250,21500,21800,20301,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200813,22150,22200,21400,21500,37338,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200814,21850,21900,20050,20800,71332,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200818,21000,21000,19000,19550,94334,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200819,19500,20250,19500,19900,24300,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200820,19950,20500,19000,19250,39891,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200821,19150,19450,18450,19100,36917,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200824,19100,19350,18450,19200,17952,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200825,19300,19350,18650,19000,33435,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200826,19200,19200,18000,18500,73533,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200827,18700,18700,17750,17800,66256,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200828,17950,18150,17700,17850,41084,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200831,17700,18150,17600,17900,36642,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200901,17950,17950,17300,17700,64604,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200902,17750,18000,17500,17800,38433,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200903,17900,17950,17500,17650,28253,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200904,17000,17450,17000,17100,41091,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200907,17050,17350,17000,17150,24962,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200908,17400,17950,17100,17600,56360,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200909,17550,17550,17100,17200,43925,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200910,17300,17500,17000,17300,25896,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200911,17400,17550,16950,17150,22949,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200914,17050,17150,16850,17000,30219,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200915,17150,17350,17000,17250,44019,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200916,17350,17400,17000,17200,38788,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200917,17200,17600,17100,17200,45515,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200918,17200,17300,16600,16700,39248,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200921,16750,16950,15950,16550,38800,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200922,16550,16800,15750,16100,33221,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200923,16150,16350,15400,16250,30743,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200924,15950,16200,15450,16000,21922,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200925,15900,15950,15500,15700,24904,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200928,16200,17000,15800,16900,36464,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200929,16950,17050,16250,16950,20818,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201005,17050,17050,16750,16950,10657,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201006,17000,17600,16750,17300,48202,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201007,17200,17450,17000,17150,19361,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201008,17300,17450,17000,17250,20921,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201012,17250,17750,17200,17300,21667,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201013,17350,17550,17150,17300,13232,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201014,17500,17500,16850,17250,20191,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201015,17350,17350,16750,17300,15121,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201016,17400,17400,16500,16800,36173,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201019,16650,16950,16450,16800,14240,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201020,17200,17200,16150,16350,18822,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201021,16500,16650,16150,16450,14458,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201022,16350,16600,15800,16300,46675,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201023,16300,16350,15650,15700,27908,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201026,15550,15900,15000,15400,38397,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201027,15400,15500,14900,15150,27423,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201028,15200,15300,14850,15100,35021,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201029,14850,15100,14450,14750,37517,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201030,14900,14900,14400,14600,19132,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201102,14550,15500,14450,14800,14393,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201103,14850,15200,14850,15200,7587,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201104,15350,15600,15200,15500,9223,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201105,15600,15750,15500,15600,9526,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201106,15600,15650,15350,15600,6912,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201109,15550,15700,15350,15700,11218,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201110,15950,16100,15650,15750,11293,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201111,15750,16100,15600,16000,12457,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201112,16250,16250,15850,16000,7939,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201113,15850,16100,15150,15950,41561,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201116,16000,16100,15600,16000,20120,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201117,16000,16000,15600,15600,22772,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201118,15500,15900,15500,15650,28762,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201119,15650,15750,15350,15550,17990,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201120,15700,15700,15350,15350,9253,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201123,15250,15350,15000,15100,38488,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201124,15100,15250,14900,15150,31176,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201125,15200,15700,15000,15500,39663,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201126,15500,16150,15400,15950,46531,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201127,15950,16000,15650,15950,36381,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201130,15900,16100,15700,15800,21003,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201201,15950,15950,15450,15700,30135,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201202,15550,15550,15300,15400,23334,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201203,15400,15550,15350,15500,25651,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201204,15500,15500,15100,15400,34670,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201207,15250,15300,14900,14950,37472,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201208,14950,15050,14550,14600,50578,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201209,14600,18400,14400,15950,229948,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201210,15500,16200,15000,16050,143160,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201211,16300,16400,15650,15950,49685,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201214,15800,15900,15350,15650,25615,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201215,15650,15650,15150,15400,28774,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201216,15400,15600,15250,15450,31176,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201217,15400,15400,15200,15350,43027,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201218,15300,15550,15300,15400,23628,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201221,15400,15400,15200,15350,46320,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201222,15250,15300,15000,15100,26101,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201223,14950,15200,14850,15100,24624,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201224,15100,15400,15000,15150,22301,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201228,15250,15250,14850,15150,77546,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201229,14900,15150,14900,14950,20889,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20201230,15000,15100,14950,15050,13918,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
