date,open,high,low,close,volume
20151214,5230,5250,5060,5080,980399
20151211,5620,5620,5310,5320,1111390
20151210,5250,5640,5230,5640,1556389
20151209,5400,5510,5250,5310,926982
20151208,5530,5630,5360,5410,1225729
20151207,5640,5740,5500,5530,1213414
20151204,5760,5830,5630,5650,1534575
20151203,5900,5960,5800,5830,1416652
20151202,6070,6110,5930,5970,1341959
20151201,6160,6210,6030,6030,1272355
20151130,6500,6540,6080,6080,10017831
20151127,6460,6790,6440,6560,1630046
20151126,6120,6580,6120,6460,2999627
20151125,6050,6120,5990,6120,693055
20151124,6020,6080,5980,6000,462142
20151123,6030,6200,5970,6020,1193841
20151120,5950,6090,5950,6030,473711
20151119,5960,6160,5870,6010,1343486
20151118,6010,6030,5800,5840,1026976
20151117,5950,6050,5810,5970,935432
20151116,5050,6100,5000,5890,4086938
20151113,6390,6480,6270,6290,1435565
20151112,6310,6530,6210,6500,1241387
20151111,6590,6600,6360,6360,1003836
20151110,6330,6670,6330,6490,1644342
20151109,6560,6560,6380,6420,1445944
20151106,6520,6680,6520,6580,1242917
20151105,6700,6770,6600,6680,2095456
20151104,6870,6920,6710,6830,2713439
20151103,6550,8350,6450,7030,23795820
20151102,6670,6850,6230,6530,2054638
20151030,7340,7400,6900,6940,3702949
20151029,7100,7120,6820,6820,1647773
20151028,7170,7220,6940,6990,1581988
20151027,7310,7420,7010,7130,3810328
20151026,6740,6990,6490,6960,1744986
20151023,6700,6890,6300,6750,1554130
20151022,7020,7030,6630,6790,2203740
20151021,7060,7320,7010,7140,2087502
20151020,6900,7010,6710,6960,1393394
20151019,6770,6990,6730,6890,1848869
20151016,6650,6710,6470,6700,1251561
20151015,6360,6710,6350,6550,1573625
20151014,6610,6660,6410,6440,1119107
20151013,6600,6870,6500,6700,1683381
20151012,6210,6680,6180,6620,2167349
20151008,6300,6500,6280,6390,1519043
20151007,6240,6390,6140,6300,1240806
20151006,6280,6380,6200,6270,1150067
20151005,6220,6310,6110,6220,1172047
20151002,6410,6480,6190,6220,1600129
20151001,6370,6540,6310,6410,991258
20150930,6500,6550,5860,6370,3096128
20150925,6730,6950,6680,6750,1268028
20150924,6740,6830,6660,6730,1033120
20150923,6920,7010,6800,6800,1028996
20150922,6900,7150,6800,7040,1245237
20150921,7110,7130,6870,6940,1286316
20150918,7270,7320,7150,7210,966845
20150917,7360,7480,7140,7250,1676961
20150916,7150,7540,7150,7330,2934498
20150915,7190,7210,7050,7140,972511
20150914,7110,7570,6980,7190,2624605
20150911,7320,7320,7100,7150,2114719
20150910,6790,7300,6750,7300,4201347
20150909,6750,6820,6650,6790,2007990
20150908,6510,6610,6510,6530,779828
20150907,6580,6660,6480,6530,792463
20150904,6550,6740,6400,6580,1439424
20150903,6750,6850,6500,6540,1175087
20150902,6500,6770,6410,6690,1069758
20150901,6890,7050,6560,6600,2656349
20150831,6350,6800,6350,6730,3167663
20150828,6120,6350,6100,6330,1897497
20150827,6210,6240,6000,6080,1659370
20150826,6050,6270,6030,6140,1734565
20150825,5740,6250,5700,6080,3272868
20150824,5700,5990,5630,5750,2411007
20150821,5650,5830,5580,5750,2262699
20150820,5820,6190,5820,5970,1876234
20150819,6310,6350,5960,6000,2804537
20150818,6620,6680,6450,6470,1460546
20150817,6700,6760,6580,6610,994632
20150813,6830,6830,6510,6650,2048744
20150812,6590,7030,6550,6710,3817264
20150811,6530,6630,6440,6550,2057923
20150810,6780,6810,6420,6420,2540992
20150807,6810,6900,6770,6770,1451117
20150806,7050,7100,6820,6820,2035395
20150805,7050,7140,6930,7010,1639337
20150804,6980,7170,6900,6970,1912927
20150803,6900,7360,6750,7010,2932270
20150731,7000,7160,6760,6940,3658114
20150730,7350,7480,6870,7100,4857225
20150729,7630,7770,7490,7550,2468049
20150728,7350,7930,7350,7630,6166089
20150727,7270,7940,6920,7520,5770437
20150724,7850,7960,7440,7640,3843649
20150723,8400,8420,7900,8020,3382287
20150722,8640,8940,8130,8290,7869132
20150721,7500,8980,7500,8520,24210421
20150720,7750,7890,7410,7450,7525471
20150717,8350,8460,7850,7980,9939866
20150716,8080,8430,7480,8180,31451115
20150715,11000,11250,8750,8750,39078140
20150714,13250,13300,12500,12500,4892689
20150713,13150,13400,13050,13300,1340454
20150710,13550,13600,13150,13200,1579925
20150709,13200,13400,12950,13400,1544455
20150708,13950,14000,13350,13400,1874940
20150707,13350,13850,13200,13850,1651540
20150706,13400,13600,13250,13250,1579638
20150703,13900,14050,13600,13800,1385571
20150702,14150,14250,13750,13850,1894048
20150701,13450,14750,13400,14150,4775648
20150630,12950,13350,12950,13300,2136101
20150629,13400,13600,13050,13050,2715605
20150626,14200,14500,14000,14000,1782753
20150625,14300,14650,14200,14400,1891300
20150624,14250,14450,13950,14350,2045006
20150623,14100,14600,14050,14300,4050705
20150622,13550,13900,13550,13600,2372877
20150619,13800,13900,13550,13550,2390041
20150618,14200,14300,13650,13650,2124645
20150617,13950,14200,13750,14100,2320927
20150616,14200,14500,13800,13900,2733984
20150615,14400,14850,14250,14350,1637053
20150612,15150,15200,14650,14650,2468602
20150611,15550,15600,14550,15200,5308187
20150610,15900,15950,15300,15350,2056325
20150609,15800,16150,15650,15750,1325915
20150608,15800,16100,15650,15900,1181472
20150605,15800,15950,15650,15800,1193062
20150604,16450,16500,15750,15950,2312963
20150603,15800,16750,15700,16300,3526356
20150602,16150,16300,15600,15600,1888291
20150601,16000,16200,15800,16100,1157423
20150529,16150,16350,15850,16000,2156309
20150528,16550,16600,16000,16000,2213321
20150527,16600,16600,16200,16350,2173290
20150526,17200,17300,16700,16750,1923477
20150522,16400,17450,16350,17250,3534151
20150521,16650,16750,16250,16300,2521251
20150520,17100,17150,16500,16750,2744455
20150519,17100,17500,16950,17050,2182029
20150518,17150,17400,16850,17100,3429053
20150515,18000,18100,17700,17800,1422975
20150514,18200,18200,17750,17950,1331047
20150513,17700,18100,17600,18050,1666337
20150512,17750,17900,17550,17700,1369409
20150511,17850,18050,17650,17800,2227381
20150508,17700,17900,17400,17450,1567826
20150507,17900,18000,17100,17550,2378766
20150506,17900,18250,17800,17850,1655763
20150504,18150,18400,18000,18050,2014663
20150430,18500,18500,18050,18150,1885420
20150429,19900,19950,18500,18600,4834063
20150428,19450,20150,19450,19900,3355663
20150427,19400,19700,19300,19450,1469626
20150424,19650,19800,19100,19300,1358143
20150423,19450,19700,19050,19550,1929077
20150422,19550,19800,19000,19250,2124233
20150421,19950,20300,19500,19550,2497138
20150420,19350,19900,19250,19750,2202090
20150417,20550,20550,19550,19700,3221011
20150416,20700,21100,20100,20350,5582267
20150415,20300,20400,19850,20050,2567610
20150414,20150,20200,19650,20000,3172470
20150413,19100,20100,18950,20000,5720399
20150410,18500,18950,18400,18850,2691041
20150409,18600,18750,18200,18450,2875155
20150408,18650,19000,18350,18750,3621489
20150407,18800,19100,18300,18500,3920610
20150406,18100,18500,17900,18200,2710176
20150403,17850,18200,17750,18100,1171254
20150402,17950,18000,17600,17900,1136193
20150401,18100,18200,17500,17850,2114524
20150331,18050,18400,18000,18100,1716637
20150330,18300,18300,17750,17850,2069277
20150327,18600,18700,18100,18300,1350484
20150326,18250,18450,18100,18250,1447220
20150325,18600,18800,18150,18200,1633208
20150324,19000,19050,18500,18600,1863318
20150323,19250,19400,18950,19150,1721099
20150320,18850,18950,18550,18950,1369024
20150319,18700,19300,18650,18950,3663608
20150318,18350,18450,17900,18150,2299100
20150317,18200,18500,18100,18400,1867026
20150316,18850,18900,17900,18000,3741198
20150313,18950,19200,18750,19050,1453460
20150312,19300,19500,18750,18800,2453954
20150311,19250,19450,18950,19250,1950308
20150310,20300,20450,19350,19700,2594718
20150309,20600,20600,19900,19900,2142383
20150306,20450,20950,20350,20800,1498994
20150305,20650,20900,20200,20300,1716273
20150304,21100,21550,20600,20750,2412681
20150303,21750,21750,20800,20950,2576728
20150302,20500,21650,20350,21600,3636762
20150227,20500,20850,20200,20250,2201379
20150226,19200,20550,19050,20450,4215464
20150225,18600,19300,18600,19100,1795564
20150224,18600,18750,18100,18550,1864401
20150223,18900,18950,18650,18650,1000691
20150217,18650,18950,18500,18800,1202289
20150216,19150,19200,18550,18750,1307255
20150213,19250,19300,18850,18950,1560376
20150212,18750,19050,18450,19000,1991031
20150211,19100,19500,18500,18650,3250463
20150210,20450,20900,18850,19000,4971739
20150209,19850,20350,19500,20350,1408728
20150206,20000,20000,19600,19750,885478
20150205,19300,19800,19250,19750,1176206
20150204,20400,20550,19600,19600,3801839
20150203,20650,20650,19850,19850,1944826
20150202,20000,20800,19550,20000,3281449
20150130,19850,19950,19000,19500,1715460
20150129,19700,19950,19500,19550,1549454
20150128,19800,20300,19700,20150,3036184
20150127,19050,20000,19050,19950,2957683
20150126,18200,19200,17850,18900,2140489
20150123,19350,19400,18200,18350,3097283
20150122,17750,18800,17700,18500,3544498
20150121,17700,17800,17200,17350,1519046
20150120,17850,18400,17700,17900,1618670
20150119,16700,18100,16700,18000,3051972
20150116,16800,16800,16300,16500,1542428
20150115,17250,17300,16800,16900,926347
20150114,16900,17350,16900,17150,1143877
20150113,17150,17300,16800,17000,1093175
20150112,17400,17500,17150,17200,1078257
20150109,17350,17750,17050,17400,2734119
20150108,17450,17600,17000,17000,1551873
20150107,16700,17400,16700,17300,1604279
20150106,17700,17900,16850,16950,2889450
20150105,18750,18750,18200,18200,1382777
20150102,18600,18900,18550,18750,957285
20141230,18800,19300,18650,18650,1338244
20141229,19400,19500,18750,18850,832322
20141226,19650,19900,19300,19300,840355
20141224,19350,19600,19150,19500,803612
20141223,19650,19650,19150,19250,799592
20141222,19650,19750,19300,19600,735010
20141219,19650,19700,19200,19550,1285864
20141218,19600,19950,18600,19050,2025775
20141217,18900,19550,18850,19100,1602757
20141216,19100,19150,18650,18850,2062879
20141215,18350,19450,18150,19250,2490171
20141212,18950,19100,18550,18750,1049889
20141211,18400,19150,18350,18800,1555346
20141210,19050,19300,18550,18900,1148320
20141209,19800,19850,19050,19150,2144409
20141208,20100,20350,20000,20100,937471
20141205,19700,20250,19450,19800,1216715
20141204,19400,20300,19300,19750,2501439
20141203,19000,19300,18600,19250,1203942
20141202,18850,19350,18850,19100,1804787
20141201,18800,18900,17800,18600,3236268
20141128,20600,20750,19150,19300,4388467
20141127,21400,21400,20700,20900,1913472
20141126,22300,22350,21300,21350,1938987
20141125,22600,22750,22000,22200,1716996
20141124,21600,22700,21550,22500,3509731
20141121,21050,21850,21050,21250,1588704
20141120,20850,21250,20500,20950,1523851
20141119,22250,22300,20600,20750,3443503
20141118,22100,22450,21600,22100,2095026
20141117,21250,22100,21100,21800,1868458
20141114,21150,21550,20350,21250,2305323
20141113,21900,22200,20900,21150,2388016
20141112,20250,22250,19850,21700,3911936
20141111,20600,20650,20100,20300,1252276
20141110,20350,20800,19900,20550,2139278
20141107,19600,20300,19300,20100,2455629
20141106,18350,19950,18300,19550,4784519
20141105,18750,19250,18000,18150,1971998
20141104,18850,19500,18200,18750,2997814
20141103,18650,19200,18450,18800,2983961
20141031,17050,18450,16350,18300,5574779
20141030,19000,19200,17500,17750,4005657
20141029,17400,19550,17200,18900,5744852
20141028,17100,17350,16800,17050,1628372
20141027,16150,17200,16150,17050,3097854
20141024,16050,16150,15350,15850,1807777
20141023,16550,16650,15800,15900,1984057
20141022,17200,17300,16200,16650,1977641
20141021,17500,17500,16500,16800,2350436
20141020,17200,17650,17200,17550,1941302
20141017,16650,17250,16500,16900,1691305
20141016,16150,16850,15900,16550,1847341
20141015,17300,17350,16400,16450,2818342
20141014,17150,17600,16950,17300,2331340
20141013,16850,17150,16550,16950,1394490
20141010,17400,17450,16700,16850,1717000
20141008,17650,18300,17200,17350,3108527
20141007,18800,18950,17650,17800,2848644
20141006,18750,19300,18550,18750,1656855
20141002,19050,19250,18350,18600,2763864
20141001,20200,20400,19350,19350,1777399
20140930,19900,20400,19600,20300,2268923
20140929,20950,20950,19850,20000,2563056
20140926,20800,21350,20550,20900,1471289
20140925,22200,22300,20850,21000,2984042
20140924,22100,22350,21950,22050,891688
20140923,22100,22400,21950,22100,876885
20140922,23100,23200,22150,22250,1610192
20140919,23250,23500,23050,23100,642802
20140918,23300,23400,22950,23000,663602
20140917,23550,23750,23150,23300,757786
20140916,22950,23650,22950,23350,966972
20140915,22650,23050,22650,22950,649565
20140912,22900,23050,22450,22750,1393204
20140911,23200,23400,22800,22800,1591915
20140905,23700,23800,23350,23450,912076
20140904,24250,24600,23900,23900,763936
20140903,23800,24550,23750,24100,939506
20140902,24550,24650,23800,23950,802603
20140901,24950,25100,24400,24550,1154896
20140829,23950,25000,23900,24850,1891669
20140828,23900,24250,23800,23950,1054436
20140827,23650,23950,23250,23850,967393
20140826,22900,23750,22850,23600,1496709
20140825,22600,23100,22500,22550,1057044
20140822,22950,23400,22850,22950,864650
20140821,23300,23500,22650,22950,1514138
20140820,24450,24650,23150,23500,2514490
20140819,24500,24550,24050,24350,1065847
20140818,25300,25450,24300,24350,1492441
20140814,24950,25500,24450,25250,1614918
20140813,24800,25300,24750,24850,881868
20140812,24400,25200,24350,24600,1397473
20140811,24350,24550,24050,24100,621860
20140808,24050,24350,23950,24050,1090065
20140807,24300,24650,23900,24050,1183783
20140806,25100,25150,23950,24300,2024758
20140805,25450,25450,25000,25200,769099
20140804,25350,25600,25050,25450,806002
20140801,24600,25450,24600,25250,1187162
20140731,25300,25700,24850,24850,2019875
20140730,25600,25850,24900,25300,3419528
20140729,26900,27550,26700,26800,1925829
20140728,26600,26950,26350,26650,1040814
20140725,26850,26900,26050,26300,974817
20140724,26400,27700,26300,26650,3752773
20140723,24700,26300,24650,26300,3259629
20140722,25050,25100,24450,24550,1148737
20140721,25250,25300,24800,25050,799251
20140718,24700,25300,24650,25000,1098939
20140717,24900,25200,24700,24950,1000533
20140716,24300,25250,24250,24600,2045962
20140715,24050,24400,24000,24200,1047195
20140714,24050,24300,23700,23950,1214097
20140711,25050,25150,23600,23950,3752402
20140710,26400,26450,24900,25100,2087058
20140709,25550,26150,25250,26100,1609542
20140708,26100,26250,25400,25800,1268928
20140707,26450,26450,25500,25550,1583827
20140704,27300,27500,26600,26750,1247398
20140703,26250,27050,26100,26800,1318289
20140702,26200,26550,26150,26300,1544474
20140701,25800,25950,25550,25800,893549
20140630,25300,25800,25150,25700,1277428
20140627,25250,26000,25100,25550,1200652
20140626,25200,25450,24900,25300,1161197
20140625,25450,25650,25100,25100,978809
20140624,25550,25850,25200,25500,1017331
20140623,26300,26400,25600,25700,741811
20140620,26500,26550,25850,26200,799292
20140619,26200,26650,26050,26400,758299
20140618,26450,26500,25350,25850,1102226
20140617,26050,26550,25950,26250,860543
20140616,27050,27100,26100,26200,1238136
20140613,27200,27250,26550,27250,641665
20140612,27400,27450,26850,27200,870456
20140611,27200,27650,27100,27550,1147019
20140610,27000,27700,26550,27100,1368346
20140609,25950,27050,25800,26900,2020373
20140605,25150,25650,24600,25600,2585645
20140603,27050,27100,25000,25150,2493671
20140602,26800,27250,26600,27150,729391
20140530,27150,27250,26550,26850,1387771
20140529,27750,27800,26850,27200,1165423
20140528,27750,27900,27350,27600,1093734
20140527,28300,28550,27600,27700,1020966
20140526,27950,28500,27750,28300,1364684
20140523,28200,28200,27550,27800,1280396
20140522,27250,28250,27150,28100,1787869
20140521,26300,27150,26250,27000,1319284
20140520,27250,27300,26100,26400,1629905
20140519,27550,27850,27100,27250,945057
20140516,27850,27900,27300,27550,1071054
20140515,27900,28500,27750,28050,1247768
20140514,28000,28150,27650,27800,908990
20140513,27300,28050,27200,27800,1963758
20140512,28550,28900,26950,27050,3115820
20140509,29500,29550,28800,29300,953431
20140508,28050,29800,28050,29500,1423733
20140507,28700,28800,27900,28000,956926
20140502,29900,30100,28350,28450,1829765
20140430,30750,30900,29900,29900,982775
20140429,30500,30800,30150,30700,907840
20140428,29800,30550,29600,30500,734418
20140425,30100,30700,29950,30150,986933
20140424,30200,30400,29750,29900,725686
20140423,30600,31150,30000,30300,1751769
20140422,31150,31350,30850,31300,469300
20140421,31500,31550,31100,31100,469482
20140418,30800,31600,30800,31550,829283
20140417,31150,31300,30550,30700,786379
20140416,31050,31150,30500,30700,1080473
20140415,32150,32200,30800,30800,1446867
20140414,32150,32500,31950,31950,577577
20140411,32200,32550,32100,32300,768793
20140410,33800,34000,32750,32750,1983242
20140409,32750,33000,32250,32900,1029132
20140408,32400,32700,32050,32700,679635
20140407,32000,32650,31800,32650,787898
20140404,32200,32550,31900,32400,821228
20140403,32750,32950,32350,32400,673273
20140402,32850,32950,32450,32600,1013096
20140401,32200,32800,31800,32800,1424563
20140331,31450,32200,31450,32000,1156580
20140328,31250,31450,30800,31300,764532
20140327,31800,32050,30950,31250,877553
20140326,32150,32250,31400,31700,751171
20140325,31500,32350,31400,31750,1103690
20140324,30500,32000,30450,31750,1397547
20140321,30250,30800,30250,30350,682035
20140320,30850,30850,30000,30000,951150
20140319,31200,31550,30650,31000,1084438
20140318,31750,31850,30800,30900,1571190
20140317,29300,31150,29250,31000,2225091
20140314,29600,30300,29450,29650,1875252
20140313,31100,31150,29850,30100,2629741
20140312,32000,32150,30300,30850,2448488
20140311,32800,32950,31900,32200,1117046
20140310,33300,33600,32500,32600,942896
20140307,34000,34400,33500,33650,557815
20140306,34100,34150,33650,33700,506266
20140305,33700,34400,33650,34100,1214099
20140304,32750,33550,32750,33300,1223815
20140303,32600,33300,32250,33000,1111343
20140228,34600,34750,32750,32850,2734497
20140227,35850,35950,34300,34600,1758918
20140226,35450,36350,34700,36100,1254907
20140225,36200,36300,35350,35650,1153476
20140224,35200,36000,34950,35700,1072357
20140221,34550,35300,34200,35250,852629
20140220,34500,35250,34050,34050,887670
20140219,34000,34900,33900,34800,1231970
20140218,34300,34400,33750,34250,758761
20140217,33500,34450,33450,34300,1278221
20140214,33350,33750,32800,32950,1577822
20140213,33950,34200,33200,33250,516762
20140212,34550,34550,33700,33900,623976
20140211,34000,34550,33550,34000,760859
20140210,32850,34100,32650,34000,996122
20140207,33550,33750,32500,32550,1000381
20140206,32600,33500,32600,33050,599031
20140205,32750,33150,32450,32500,752604
20140204,32800,32850,31800,32300,1478219
20140203,33550,33900,32700,32800,1673438
20140129,34050,34850,34000,34500,853144
20140128,34200,34400,33150,34050,1768702
20140127,34750,35000,34200,34450,1480773
20140124,36450,36450,35100,35950,1135318
20140123,36950,37050,36100,36100,598754
20140122,36950,37300,36600,36700,640242
20140121,36500,37750,36300,37200,1376809
20140120,36700,36750,35800,36400,965333
20140117,37100,37500,36650,37000,1563693
20140116,36600,37000,36350,36800,1889010
20140115,35800,36900,35350,36800,1144826
20140114,35050,35850,35000,35400,519915
20140113,35500,35750,34550,35350,702637
20140110,36750,36750,35100,35400,1113086
20140109,36800,37350,36500,36500,719537
20140108,36800,37200,36250,36800,1014941
20140107,35350,36850,35050,36800,1523023
20140106,34800,35500,34650,35350,882971
20140103,34750,34850,33600,34600,804903
20140102,35400,36150,34750,34900,1170022
20131230,34800,35000,34250,35000,525345
20131227,33900,34700,33900,34700,544057
20131226,35000,35050,33800,34000,888793
20131224,34500,34800,34200,34750,746715
20131223,34300,34700,33900,34100,592860
20131220,34900,34950,33750,34000,807965
20131219,36050,36100,34500,34700,827368
20131218,35300,35750,34700,35200,830984
20131217,34600,35350,34550,35300,1056915
20131216,33000,34400,32900,34150,1013920
20131213,33900,33900,32400,32850,1113019
20131212,33250,34100,33150,33800,708983
20131211,34100,34500,33050,33500,1022608
20131210,34950,35000,33950,34200,1021091
20131209,34800,35550,34750,35000,976448
20131206,33500,34550,33250,34200,970277
20131205,34150,34800,33000,33650,1746567
20131204,35200,35450,34150,34200,1211034
20131203,35150,35850,35150,35500,797533
20131202,36700,36700,35350,35450,1149261
20131129,36850,37200,36400,36700,710107
20131128,36850,37300,36600,36800,1217605
20131127,36250,36850,36100,36850,1005199
20131126,36150,36400,35550,36250,945490
20131125,36600,37200,35800,35950,1453725
20131122,37600,37650,36000,36300,1716609
20131121,37500,37700,36500,37100,1999322
20131120,36350,37600,36050,37050,12848744
20131119,37400,38550,36850,37000,1944431
20131118,37300,37450,36550,37300,1026830
20131115,34900,37000,34900,36950,2172075
20131114,35300,35550,33900,34150,1330251
20131113,35850,36750,34400,34700,1617451
20131112,35400,36100,35350,35950,1074270
20131111,35400,36150,34700,35050,1244198
20131108,34100,35700,33550,34850,1103698
20131107,35150,35150,34100,34150,587199
20131106,34100,35000,33800,34850,1069010
20131105,33900,34700,33500,34050,734907
20131104,33700,35150,33200,33900,1128991
20131101,33550,34100,32850,34100,1051743
20131031,34500,34650,33100,33450,2665358
20131030,35800,35950,34900,35400,639375
20131029,35200,36250,34800,35500,1209200
20131028,34600,35350,33500,35050,1741237
20131025,36650,36650,34400,34600,2002942
20131024,35250,36650,35250,36550,1338153
20131023,37450,37550,34850,35150,1657726
20131022,37050,37500,36300,37100,1265746
20131021,37550,38250,36600,37300,1151047
20131018,38500,38750,37050,37800,1153724
20131017,37700,38850,37650,38400,1837844
20131016,36800,37900,36750,37000,992442
20131015,36100,37450,30400,36800,1549652
20131014,35800,36200,35500,35750,657758
20131011,35650,35650,35150,35600,660769
20131010,35350,35500,34900,35100,553807
20131008,34000,35400,33750,35350,1015260
20131007,34000,34400,33600,34000,438801
20131004,34150,34150,33250,34000,714404
20131002,34700,34700,34000,34250,559964
20131001,34500,34900,33600,34150,769094
20130930,34300,34850,34050,34600,826105
20130927,34100,34850,34000,34650,1238028
20130926,32900,34050,32900,33850,1551243
20130925,32700,33600,32600,32850,954025
20130924,33750,33800,32350,33000,1467417
20130923,34350,34950,33900,34100,1008795
20130917,33200,34200,32800,33950,1220104
20130916,32650,33500,32600,33050,1123394
20130913,32650,32900,32050,32300,1170158
20130912,33400,33500,32500,32950,982698
20130911,33000,33250,32400,33250,1214295
20130910,32000,33450,31850,32800,2310243
20130909,30750,31850,30650,31800,2373153
20130906,30650,30950,30250,30350,893465
20130905,30750,30850,30350,30600,851076
20130904,30350,30800,29950,30500,1252718
20130903,29800,30650,29750,30200,1381025
20130902,29650,29900,28950,29400,968469
20130830,29800,29900,29450,29650,855241
20130829,30200,30250,29400,29550,943604
20130828,29750,30300,29600,29900,1061301
20130827,30000,30900,29950,30050,1444862
20130826,29900,30200,29500,30100,1079264
20130823,28900,29900,28550,29700,1348179
20130822,29000,29000,28350,28500,813443
20130821,29650,29900,28850,29200,1198399
20130820,28850,30050,28750,29300,2264435
20130819,28100,29250,28000,29000,2486336
20130816,27700,28100,27700,27950,1029755
20130814,28900,28900,27950,28250,1179187
20130813,28650,29000,28400,28700,707860
20130812,28300,28800,28000,28600,424681
20130809,28650,28950,28100,28450,512770
20130808,28100,29000,28050,28500,738410
20130807,27600,28250,27600,27950,555894
20130806,28700,28800,27600,28000,1348987
20130805,28350,28950,28050,28700,628559
20130802,29300,29400,28200,28200,1136273
20130801,29500,29550,28750,29050,835163
20130731,29500,29950,29300,29650,853625
20130730,29300,29500,29050,29300,367710
20130729,29300,29450,28700,29300,461466
20130726,28750,29900,28750,29200,826008
