date,open,high,low,close,volume
20130725,28950,29200,28500,28900,628074
20130724,29200,29500,28600,28950,610208
20130723,29900,30200,28800,29000,1135763
20130722,28700,30050,28600,29700,1392469
20130719,28500,29000,28250,28800,970891
20130718,28350,28550,27950,28200,650307
20130717,28550,28850,28050,28500,661680
20130716,28650,28950,28250,28250,1077079
20130715,27500,28550,27250,28250,969569
20130712,27600,28000,27250,27800,799314
20130711,27500,27700,27200,27550,1075256
20130710,27300,27750,27150,27250,1203445
20130709,26950,27450,26450,27200,1017134
20130708,26400,27200,26200,26650,2066643
20130705,26050,26350,25750,25800,1937684
20130704,24900,25250,24800,24850,607378
20130703,25600,26050,24400,24800,1089934
20130702,25350,25700,25150,25600,799072
20130701,25200,25650,25050,25250,704498
20130628,24500,25400,24350,25250,1023363
20130627,24200,24450,23900,24350,902382
20130626,24250,24350,23450,23700,547250
20130625,24000,24200,23550,23650,945660
20130624,24550,24600,24000,24000,799996
20130621,24550,24800,23950,24550,1513576
20130620,24600,25350,24600,25000,1536924
20130619,24600,25150,24600,25000,1346406
20130618,25100,25150,24450,24650,1131920
20130617,24950,25400,24400,25050,804570
20130614,25850,26100,24900,25200,854353
20130613,25300,25700,25050,25450,747840
20130612,25400,25700,25150,25450,578986
20130611,25400,25800,24950,25450,1405512
20130610,26700,26750,24450,25900,2682603
20130607,26700,27000,26200,26500,937351
20130605,27300,27350,26450,26750,1394399
20130604,26300,27200,26300,27200,2563281
20130603,25700,26400,25600,25950,1190058
20130531,25400,26200,25400,25750,1616724
20130530,25000,25250,24750,25150,678607
20130529,25300,25600,25100,25100,1147413
20130528,25200,25650,25000,25100,1372196
20130527,24250,25100,24150,24900,1458440
20130524,25000,25050,24050,24200,1787574
20130523,25700,25900,24700,24850,1524732
20130522,25500,25950,25500,25600,1174592
20130521,26000,26400,25700,25800,1050280
20130520,25550,26050,25300,25750,1908952
20130516,27100,27500,25550,25600,7358299
20130515,28400,29100,28200,28600,944168
20130514,28050,28400,27600,28400,892679
20130513,28000,28400,27550,28000,646804
20130510,28250,28900,27750,27950,1109112
20130509,26950,28400,26950,28400,1569712
20130508,27350,27350,26700,26950,450636
20130507,27200,27300,26650,26950,718097
20130506,26600,27250,26600,26900,994807
20130503,26200,26650,26100,26250,755639
20130502,26250,26500,25650,26000,696141
20130430,25550,26650,25500,26450,1190021
20130429,26350,26550,25250,25300,838361
20130426,26300,27000,25900,26150,1146502
20130425,26050,26350,25650,26100,573884
20130424,25950,26500,25850,26000,1047564
20130423,25400,25800,25300,25600,858415
20130422,24900,25550,24550,25250,1210044
20130419,24100,24750,23850,24700,950934
20130418,24200,24700,24000,24200,1024327
20130417,23850,24750,23000,24700,2453891
20130416,23850,24000,23250,23600,2242730
20130415,24650,24750,23650,24200,1875048
20130412,26550,26700,24300,24500,2989690
20130411,27300,27300,25900,26550,942985
20130410,26600,27100,26250,26900,821080
20130409,26750,27100,26050,26500,793507
20130408,25500,27050,25500,26750,1559120
20130405,26000,26300,25500,25800,784654
20130404,25650,26200,25000,26000,1140944
20130403,26800,26950,25500,25800,1496901
20130402,27500,27500,26450,26600,956677
20130401,27500,27750,27150,27400,463630
20130329,27700,27900,27250,27500,660601
20130328,28100,28250,27050,27400,1165997
20130327,28300,28400,27700,28000,557767
20130326,28100,28400,27850,27950,660838
20130325,27900,28600,27850,28100,1486644
20130322,27100,27400,26950,27150,1113359
20130321,27800,28050,27050,27250,1622377
20130320,28550,28750,27700,27900,1026020
20130319,28800,29050,28400,28500,774528
20130318,29350,29500,28450,28500,1094464
20130315,30150,30250,29150,29600,724107
20130314,29700,30000,29300,29950,478620
20130313,29950,30200,28950,29550,984493
20130312,30900,31000,29850,30100,777439
20130311,31000,31000,30400,30900,425372
20130308,30700,31200,30550,30900,567170
20130307,31000,31200,30300,30650,368944
20130306,30400,31400,30400,30800,1245486
20130305,30050,30300,29650,30000,629764
20130304,30100,30200,29750,29900,527387
20130228,30600,30700,30000,30050,1115724
20130227,30900,30950,30050,30150,757125
20130226,30700,31500,30600,30850,687700
20130225,31100,31400,30400,31100,911123
20130222,31350,31650,30750,30950,732267
20130221,31550,32100,31050,31150,759114
20130220,31000,32000,30950,31850,1378702
20130219,29800,30750,29800,30500,1018038
20130218,29750,30250,29500,29800,507697
20130215,29450,29700,29350,29600,453042
20130214,28850,29700,28850,29400,516323
20130213,28400,29300,28250,29100,636557
20130212,28700,28750,28100,28400,500542
20130208,28850,29250,28300,28550,845462
20130207,28400,28900,28100,28300,642625
20130206,28300,28450,27800,28000,643087
20130205,28400,28550,27850,28300,754651
20130204,29950,30150,28400,28850,932224
20130201,29800,29900,29200,29350,689576
20130131,29750,30000,28950,29800,1166962
20130130,29500,30650,29450,30000,1790834
20130129,28050,29650,28050,29300,1128271
20130128,29500,29500,27850,28300,1124415
20130125,29350,29800,28800,29350,1053183
20130124,28700,30100,28700,29200,1146606
20130123,29500,29900,28950,29000,905160
20130122,29000,29650,28700,29500,795554
20130121,27950,29150,27750,28900,643565
20130118,29000,29000,27550,28000,849034
20130117,29300,29400,28050,28550,1018789
20130116,29000,29900,29000,29200,1147400
20130115,28900,29850,28900,28900,1029855
20130114,28450,29700,28050,29050,1420142
20130111,28700,28750,28100,28350,558943
20130110,27950,28750,27750,28600,868156
20130109,27800,28400,27800,27950,560725
20130108,27300,27950,27300,27850,471627
20130107,28050,28050,27350,27750,587117
20130104,28450,28750,27850,28000,928289
20130103,28600,28850,28200,28450,802028
20130102,27450,29050,27450,28350,1601177
20121228,27350,27550,27150,27150,1138883
20121227,27350,27350,26800,27250,593697
20121226,27950,28350,27350,27350,897513
20121224,27800,27850,27200,27450,812381
20121221,27800,28000,27100,27900,1675827
20121220,27450,28000,27250,27450,1188228
20121218,26850,27400,26650,27200,941155
20121217,26850,26950,26400,26650,819566
20121214,26300,27000,26100,26700,1040863
20121213,26500,27150,26150,26700,1789753
20121212,26000,26700,25950,26450,1548228
20121211,24750,26150,24750,25950,2556314
20121210,24800,25200,24500,24500,1073596
20121207,24500,25200,24500,24900,1316483
20121206,24050,24900,23950,24350,1356832
20121205,24000,24150,23600,24050,649207
20121204,23800,24150,23700,24000,761944
20121203,24400,24400,23700,23950,1243723
20121130,23600,24600,23450,24300,2280915
20121129,22600,23850,22500,23600,2450424
20121128,22350,22850,22050,22200,1127446
20121127,22050,22850,21750,22600,1635417
20121126,21650,22200,21550,22050,914758
20121123,21500,21750,21250,21550,436040
20121122,21750,21850,21400,21650,554431
20121121,21850,22000,21100,21500,641472
20121120,22300,22400,21550,21750,677527
20121119,21400,22050,21400,21800,933676
20121116,21400,21950,21100,21200,877566
20121115,21550,21950,21450,21700,968357
20121114,22000,22250,21850,22250,708261
20121113,22650,22850,21500,21850,2266549
20121112,23450,23650,22900,22900,1175852
20121109,23600,23900,23300,23850,407515
20121108,23900,24100,23800,23900,853399
20121107,24600,24850,24300,24800,694967
20121106,24000,24450,23550,24450,593628
20121105,24100,24450,23750,24000,540400
20121102,24000,24350,23900,24300,1136542
20121101,23450,23500,22850,23400,670728
20121031,23800,23900,23250,23400,438643
20121030,23200,23800,23150,23400,421405
20121029,23050,23600,23000,23200,594088
20121026,23250,23650,23000,23000,507121
20121025,23100,23450,23000,23350,644896
20121024,23100,23400,22850,23200,793287
20121023,24050,24300,23400,23550,1977427
20121022,24050,24550,24000,24350,483943
20121019,25050,25100,24450,24700,742647
20121018,23950,25350,23950,25200,1828461
20121017,23800,24200,23650,23950,1417409
20121016,24000,24250,23200,23600,1457404
20121015,24200,24450,23550,23900,1064785
20121012,24650,24800,24200,24400,832341
20121011,24550,24900,24500,24600,794645
20121010,25050,25100,24700,24850,675707
20121009,25050,25600,25050,25400,618863
20121008,25800,25850,25200,25400,666388
20121005,26350,26350,25750,25800,785435
20121004,26550,26750,26150,26200,1078073
20121002,25650,26450,25100,25950,1535322
20120928,25850,26000,25350,25950,730783
20120927,25300,25800,24950,25800,833072
20120926,25350,25650,25300,25500,642490
20120925,25650,26000,25550,25850,681190
20120924,26150,26150,25500,25850,698262
20120921,26000,26200,25850,26200,912015
20120920,26550,26650,25850,25850,1512964
20120919,26600,27100,26550,26700,1022889
20120918,26850,27250,26600,26950,769632
20120917,26950,27500,26550,27000,1826309
20120914,26200,26850,26050,26850,2856000
20120913,25350,25350,24850,25200,1243584
20120912,25150,25800,25100,25500,1420565
20120911,25350,25400,24700,24900,1075003
20120910,25950,25950,25200,25300,928571
20120907,25900,26150,25700,25800,2281175
20120906,24500,24900,24350,24650,825656
20120905,25050,25200,24300,24400,1485078
20120904,25050,25600,25000,25300,1602897
20120903,24500,25150,24100,24950,1414860
20120831,24500,24800,24150,24350,1489868
20120830,25350,25550,24350,24650,2196719
20120829,25700,25750,25300,25550,828639
20120828,25750,26300,25400,25650,1006319
20120827,26100,26500,25750,25900,1077426
20120824,26300,26500,25700,26000,2013692
20120823,26850,27400,26600,26900,1073810
20120822,27600,27700,26950,27100,1028073
20120821,28000,28150,27100,27550,984420
20120820,27350,28000,27150,27650,1539681
20120817,27400,27700,27000,27150,1561871
20120816,26900,27100,26450,26900,993663
20120814,26750,27150,26400,26900,1256675
20120813,27450,27750,26750,27000,906559
20120810,27550,28000,27100,27550,1463585
20120809,26100,27850,26100,27650,2362432
20120808,27000,27150,26000,26050,1513107
20120807,26250,26900,26200,26600,769421
20120806,26200,26600,26100,26350,1605957
20120803,24850,25700,24700,25350,1178601
20120802,25800,26150,25400,25450,1771010
20120801,24650,26150,24450,25500,2689462
20120731,23550,25250,23250,25000,2540656
20120730,23600,23950,23350,23450,1319203
20120727,23050,23500,22800,23300,1932376
20120726,22950,23150,22200,22350,1844470
20120725,23150,23400,22850,22850,1162312
20120724,23800,24250,23050,23800,1424397
20120723,24200,24300,23850,24000,730304
20120720,24450,25000,24300,24750,831900
20120719,24950,25150,24200,24250,1344933
20120718,25750,25800,24300,24500,1826233
20120717,25200,26050,25150,25750,899735
20120716,25400,25700,25100,25600,1127412
20120713,25700,25700,24750,25300,2071691
20120712,26000,26250,25450,25450,1244782
20120711,26450,26600,25650,25900,1706333
20120710,26550,26950,26400,26700,667279
20120709,27500,27550,26350,26450,1390091
20120706,28400,28550,27650,27800,731504
20120705,27850,28600,27850,28300,1010694
20120704,27950,28400,27650,27950,1252224
20120703,26550,28150,26550,28050,2233409
20120702,26700,26950,26450,26450,1122554
20120629,25250,26400,25000,26200,1993136
20120628,26100,26350,25250,25700,1217148
20120627,26100,26200,25550,26100,788024
20120626,25800,26200,25750,26050,960093
20120625,26600,26600,25950,26150,1004772
20120622,27000,27100,26400,26600,1495350
20120621,28000,28100,27500,27600,1110156
20120620,28600,28700,28050,28350,758367
20120619,28200,28550,28150,28250,837256
20120618,28700,29400,28550,28800,1536409
20120615,27700,28000,27400,27800,962206
20120614,26900,27850,26850,27750,838862
20120613,27800,27850,26900,27200,826866
20120612,27300,27700,27250,27400,792501
20120611,27200,28050,27100,28000,1364827
20120608,26750,26950,26400,26450,653740
20120607,27150,27600,26700,26750,1236604
20120605,25500,26250,25500,26050,1057323
20120604,25400,26050,25000,25150,1439584
20120601,27200,27500,26450,26550,823043
20120531,26850,27500,26750,27300,1336711
20120530,27500,27650,26750,27150,1348070
20120529,26000,27800,25950,27500,2225158
20120525,25650,26500,25650,25800,1409579
20120524,25350,26050,25100,25650,1539105
20120523,26650,26700,25350,25500,2220336
20120522,27000,27300,26050,27050,3869994
20120521,27100,27400,26500,26750,851703
20120518,27200,27350,26550,26800,1035987
20120517,27600,28100,27150,27850,1598655
20120516,27100,28500,27100,27550,1622091
20120515,27250,27850,27150,27800,882936
20120514,27650,28200,26650,27950,1578776
20120511,28700,28700,27700,27750,1494970
20120510,28000,28850,27400,28700,2066307
20120509,29650,29800,28000,28350,3364921
20120508,30500,30750,30000,30200,779380
20120507,31100,31350,29900,30100,2071842
20120504,31300,31650,31100,31600,1041677
20120503,32450,32650,31400,31600,991607
20120502,31900,32700,31250,32300,1591846
20120430,30850,31950,30800,31700,1926144
20120427,30000,30700,29400,30300,1375632
20120426,30800,31100,28950,29600,1367634
20120425,30900,31600,30000,30300,1470572
20120424,29600,30600,29500,30200,892038
20120423,31450,31450,30150,30250,886859
20120420,31200,31250,30650,31200,883447
20120419,31900,32100,31150,31450,1121336
20120418,30700,32050,30500,31800,2216998
20120417,30500,30700,29950,30000,830947
20120416,30100,30350,29600,30150,1343264
20120413,29450,30800,29150,30500,1924050
20120412,27900,29000,27650,28800,1744831
20120410,28750,29200,27550,28050,2530899
20120409,29200,29400,28500,28900,1094200
20120406,29750,30450,29350,29900,1068803
20120405,29400,29800,29000,29600,1615230
20120404,31300,31500,29600,29950,1615150
20120403,30850,32000,30700,31500,1452029
20120402,30650,31050,30500,30600,812221
20120330,30900,31050,30100,30300,2293088
20120329,33150,33350,31100,31250,2060990
20120328,32700,33750,32350,33000,1212981
20120327,32950,33150,31750,32700,1789145
20120326,33350,33600,32400,32550,1046843
20120323,32300,33550,32150,33100,1594591
20120322,34000,34350,32500,32800,1590893
20120321,33700,34850,33650,34200,945349
20120320,34050,34650,33650,34050,848492
20120319,34600,34650,33800,34400,863351
20120316,35900,35950,34200,34300,1133319
20120315,35550,36000,35200,35550,885938
20120314,34800,36100,34400,35700,1918593
20120313,34600,35150,34000,34150,1220174
20120312,34700,34700,33800,33900,1139734
20120309,35800,35900,34550,34750,1701735
20120308,34500,35450,33900,34950,1644490
20120307,33300,34400,33100,34300,1599532
20120306,34700,34900,33100,34100,2130921
20120305,35500,35700,34550,34700,1333679
20120302,36000,36600,35350,36050,1495640
20120229,34600,36300,34550,35950,3491109
20120228,32500,34650,32200,34200,3122748
20120227,31350,32400,31200,32050,2433408
20120224,30950,31500,30500,31150,1074158
20120223,31850,31900,30900,30900,1506720
20120222,30850,31000,30400,30950,1012201
20120221,32000,32200,30500,31000,2004481
20120220,31500,32350,31500,31850,1453971
20120217,32200,32350,30850,31400,1984183
20120216,32200,32600,31500,31750,1099662
20120215,32000,33000,31850,32900,1305468
20120214,32150,32600,31400,31950,1141659
20120213,32500,32800,31300,32400,1866865
20120210,32800,33700,32400,32800,2074615
20120209,32200,32950,31700,32750,2376033
20120208,30350,31950,30100,31750,2773188
20120207,30100,30500,29750,30300,1893557
20120206,29200,30250,29150,30050,3148614
20120203,28650,29000,27900,28850,1613654
20120202,28800,29200,28400,28800,1773873
20120201,27850,28600,27500,28300,2219196
20120131,26450,27850,26400,27850,2583613
20120130,26250,26550,25750,26150,937065
20120127,27150,27250,26050,26250,1798848
20120126,26750,27300,26650,27100,1324364
20120125,27300,27750,26350,26700,2030066
20120120,26950,27900,26850,27650,1887873
20120119,28000,28200,26750,26950,1754480
20120118,27200,28300,26750,27700,2396074
20120117,26300,27250,26250,27200,2693444
20120116,25200,25900,24750,25800,1544173
20120113,25150,26000,24950,25400,2115095
20120112,25000,25100,24300,25000,1657416
20120111,24100,25050,23800,24800,1789217
20120110,23300,23900,23300,23800,1029569
20120109,23350,23400,22600,23200,1575938
20120106,24050,24150,23250,23450,1697441
20120105,24700,24850,23850,24200,1427582
20120104,25200,25250,24550,24700,1077027
20120103,23750,25250,23650,25050,1654264
20120102,24200,24500,23300,23450,1206267
20111229,23800,24450,23800,24300,494382
20111228,24700,24950,24100,24250,744194
20111227,24800,25100,24050,24850,1099620
20111226,25600,25750,24550,24800,1584471
20111223,25300,26050,25050,25800,1177769
20111222,25700,25850,24850,25050,988287
20111221,26000,26100,25400,25450,1596121
20111220,24700,25300,24450,24850,945235
20111219,25100,25350,23000,24400,2073694
20111216,26200,26350,24750,25450,2292273
20111215,26800,27250,25350,26050,2326993
20111214,27300,27950,27250,27850,815091
20111213,27900,28000,27350,27500,1237689
20111212,28850,29150,27650,28650,2561972
20111209,29650,30550,28550,28850,1940814
20111208,30150,30150,29500,29800,1054830
20111207,29950,30300,29250,30300,1320014
20111206,30800,31050,29900,30200,1211762
20111205,30100,31000,29750,30900,1390158
20111202,29700,30400,29600,29650,1020244
20111201,30350,30650,29750,29800,2362402
20111130,28700,29200,28150,28650,1430730
20111129,27750,28800,27650,28700,2316327
20111128,27300,27950,27150,27600,1177691
20111125,27550,27800,26600,26750,1253394
20111124,26650,28000,26050,28000,1723600
20111123,28450,28450,26700,26950,1772837
20111122,27650,29000,27600,28450,2997264
20111121,28000,28250,27350,27950,2652882
20111118,26200,28000,26100,27600,2647377
20111117,25750,27000,25400,26800,2317833
20111116,26350,26800,25250,25350,1744883
20111115,25500,26450,25300,25950,1624374
20111114,25100,25900,25000,25850,1321224
20111111,24100,24700,23800,24400,1386098
20111110,24400,24650,23600,23600,2345738
20111109,26200,26450,25700,25800,960261
20111108,25800,26650,25300,25450,1801290
20111107,25800,26250,25200,25500,1236677
20111104,25800,25900,25200,25800,1846424
20111103,26200,26250,24500,24750,2486600
20111102,26350,26500,25400,26250,2840808
20111101,27100,28300,27050,27550,1514737
20111031,28500,29150,27700,27950,1759769
20111028,29500,29600,28250,28250,3917903
20111027,25800,27800,25400,27800,3968128
20111026,25000,25400,24900,25350,1360200
20111025,25700,26300,25200,25450,1944330
20111024,24550,25700,24550,25650,1867170
20111021,24800,24800,24000,24350,1376987
20111020,25350,25950,23800,23950,1639986
20111019,25900,26000,24950,25750,2383377
20111018,25700,25850,25350,25600,1621995
20111017,26450,26700,25850,26400,2297934
20111014,25000,26000,24800,26000,1448830
20111013,26250,26600,25400,25600,2082095
20111012,24850,25800,24350,25650,2267353
20111011,25500,25700,24550,24750,3461380
20111010,23600,24900,23550,24050,2847922
20111007,22950,24200,22850,23500,3639632
20111006,21450,22500,21450,21600,2407571
20111005,21550,21550,20500,20500,2067546
20111004,20850,21350,20450,21350,2736658
20110930,22400,23750,22200,22800,3549927
20110929,20900,22500,20800,22450,2729980
20110928,22800,23200,21400,21400,2987329
20110927,21250,22550,21150,22500,3778907
20110926,21800,22000,19700,20050,3110063
20110923,22300,22450,21350,21350,3418591
20110922,24300,24600,23450,23850,2606296
20110921,25100,25700,24800,25500,2021538
20110920,24550,25200,24050,25100,1687421
20110919,25350,26000,24600,24650,2112899
20110916,24650,25650,24100,25650,2415924
20110915,24750,24800,22650,23700,2471476
20110914,25100,25350,23500,23650,3570660
20110909,26300,26950,25500,25550,2200242
20110908,26800,27500,26350,26700,2677391
20110907,25700,26200,25300,26200,2098114
20110906,24450,25750,23900,24700,2816904
20110905,26900,27000,25150,25300,2957561
20110902,28650,28800,27450,27800,2778350
20110901,29150,30400,28800,29000,2910372
20110831,29350,29400,28500,29000,1450329
20110830,29100,29700,28550,28700,2552336
20110829,27350,28750,27300,28350,3004278
20110826,26300,26450,25700,26450,1462946
20110825,26400,26850,26000,26050,2782239
20110824,25700,26600,25250,25350,3599802
20110823,23800,25400,23650,25350,3505792
20110822,24700,25400,23500,23500,3238131
20110819,26850,27000,24600,24700,5222195
20110818,31000,31100,28350,28700,3368435
20110817,30100,31550,29700,31000,2094159
20110816,30500,30700,30050,30200,1910798
20110812,29650,30400,29000,29000,3621769
20110811,27050,29400,26850,28900,3635182
20110810,30400,30650,28550,28550,5541229
20110809,27000,29050,24700,28500,8158738
20110808,29850,30300,25900,28000,7047603
20110805,31050,32400,29650,30450,5354729
20110804,36300,36600,33500,34000,2021330
20110803,37100,37100,35800,36200,1696336
20110802,38200,39350,37600,37850,2081591
20110801,38050,39400,37900,38450,1973444
20110729,38300,38550,37500,37500,1547220
20110728,37600,39200,37550,38500,1479767
20110727,39450,39750,38600,38650,1701450
20110726,38250,39450,37850,39450,1619121
20110725,38800,39200,37750,38350,2288633
20110722,38800,39700,37650,39700,2865752
20110721,38250,38450,37150,38300,3477411
20110720,41150,41500,38500,38550,4268464
20110719,40550,41000,40150,40550,1558155
20110718,41550,41600,40300,40500,1445150
20110715,41700,42250,40900,41300,1671295
20110714,41900,42050,41200,41900,1717467
20110713,41400,42050,40400,42050,2212081
20110712,41800,42150,40800,40950,2010100
20110711,43850,43900,42100,42600,2594315
20110708,45800,45850,44150,44150,1475894
20110707,44500,45700,44150,45450,2075097
20110706,43950,44850,43900,44550,1252752
20110705,44400,44650,43550,44100,1616497
20110704,45450,45500,43650,44250,2267052
20110701,45750,46300,44850,44950,1710447
20110630,45300,45700,44800,45250,1036710
20110629,43950,44950,43750,44750,1395352
20110628,44850,45000,43150,43400,1624318
20110627,44300,44900,43300,44250,1624500
20110624,45450,45900,44050,44800,1965982
20110623,45250,46000,44600,45550,923888
20110622,45000,45850,44700,45250,1756884
20110621,44000,44850,43850,44800,1436082
20110620,43550,44500,42700,43450,1140328
20110617,43950,44300,42000,43300,2026511
20110616,45800,46150,43200,43250,3815019
20110615,47400,47650,46500,46950,1423987
20110614,46400,48100,46200,47100,1316682
20110613,45000,46900,44450,46600,1223263
20110610,46250,47400,45500,45500,1040142
20110609,45500,46800,45200,46000,1210276
20110608,45800,46350,44000,45900,1553062
20110607,47700,47750,45650,46000,1355307
20110603,46950,48200,46950,47850,2232375
20110602,44500,46900,44500,46500,1895362
20110601,44800,46200,44600,45800,1857111
20110531,44300,45400,43800,44600,1527144
20110530,43600,44550,43450,43800,1614419
20110527,41500,43500,41450,42900,1936377
20110526,40000,42400,39700,42200,1791764
20110525,41500,41900,39300,39400,1975929
20110524,40600,41600,39800,41250,1555361
20110523,42850,43250,40750,40750,1713780
20110520,43850,43900,41750,43050,2478093
20110519,44100,44950,43200,43300,1658344
20110518,41850,44350,41450,44050,1845250
20110517,42050,42500,40550,41850,1375209
20110516,42300,43100,41450,42350,1162885
20110513,44100,44500,42450,42500,1475690
20110512,43500,43900,42500,43500,2058735
20110511,42200,44400,42050,44400,1878227
20110509,40950,42350,40550,41100,1505348
20110506,42250,42350,40500,40800,2804163
20110504,44000,44350,42700,43200,2026683
20110503,46200,47850,43550,44250,2205986
20110502,46050,46700,44500,46550,1319141
20110429,46200,46950,45250,45850,1550531
20110428,46800,47900,45600,46150,2691390
20110427,44600,47000,44600,46000,4274125
20110426,44400,46750,43850,43900,5266356
20110425,40550,44250,40150,44250,3691955
20110422,41650,41900,40100,40700,2586159
20110421,40100,42250,39750,42000,3615165
20110420,41050,41150,39000,39700,3470793
20110419,41700,42500,40400,40900,2562363
20110418,40800,42800,40700,42200,2272556
20110415,41000,42150,40400,40950,2645137
20110414,41000,41700,40200,41000,2257189
20110413,39300,41050,37900,40800,3569177
20110412,39800,40750,38400,39600,2423285
20110411,39700,41350,38900,39900,3596894
20110408,37500,39950,37450,39700,4020363
20110407,37100,37500,36500,37250,2538009
20110406,34600,36950,33700,36900,4607499
20110405,33600,34550,33550,34450,1506388
20110404,34250,34500,33500,33600,1198946
20110401,34200,34400,33350,33800,1630474
